song_id,name,artist,album,popularity,youtube_url,tempo,energy,spectral_rolloff,chroma,danceability,listeners,plays,replayability,genre_afrobeats,genre_afrofusion,genre_afrohouse,genre_afropop,genre_afroswing,genre_alternative,genre_amapiano,genre_blues,genre_bongo,genre_classic,genre_country,genre_dance,genre_dancehall,genre_disco,genre_drill,genre_edm,genre_electronic,genre_folk,genre_funk,genre_genge,genre_gengetone,genre_gqom,genre_grime,genre_grunge,genre_hiphop,genre_house,genre_indie,genre_jazz,genre_kenyan,genre_kenyan drill,genre_kenyan hiphop,genre_kenyan rnb,genre_latin,genre_metal,genre_mugithi,genre_neosoul,genre_pop,genre_punk,genre_rap,genre_reggae,genre_reggaeton,genre_rnb,genre_rock,genre_singer-songwriter,genre_soft rock,genre_soul,genre_synthpop,genre_tanzanian hiphop,genre_trap,genre_uk rap
5aHjjmg5QuruRe9VjTIbjD,Laps (feat. Moonchild Sanelly),Ghetts,"On Purpose, With Purpose",29,https://www.youtube.com/watch?v=uyH8FJXy-ws,135.9991776,0.351640761,4278.341215,0.441900283,5.200088656,4117,17493,4.248967695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1rt6BqvClu2dC3C1IHYKTo,One Of These Days,Glen Washington,Number One Girl,29,https://www.youtube.com/watch?v=PL0ZEKgy3NE,161.4990234,0.166886881,6137.84635,0.37156871,7.2221356,2990,8436,2.821404682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4t5WudB0FFZ7fNx6LrXTkA,Like Dat,Danidane,Like Dat,29,https://www.youtube.com/watch?v=pp3kA0XDPZg,117.4538352,0.094592176,5001.959061,0.427833408,5.644777186,399,2215,5.551378446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38QySjPydNYNOXfsKJDw3f,Doin' It Again,Skepta,Doin' It Again,29,https://www.youtube.com/watch?v=nU6f8aJD1Z8,135.9991776,0.207713366,6448.560878,0.437181026,6.49076461,23731,97127,4.09283216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2WWBQR7Tk8S3FTLKxduI0d,Trust Issues (I’m Joking I Trust My Mum),Digga D,Made In The Pyrex (Bonus Track),29,https://www.youtube.com/watch?v=26ob_DJFIMY,143.5546875,0.207945541,4525.33501,0.38047865,7.539261981,7300,45634,6.251232877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0XHHeTdIIxDujqC1H1dYYW,Compliments (feat. T.I. & Kris Stephens),Tank,This Is How I Feel,29,https://www.youtube.com/watch?v=BqErlErq2fE,135.9991776,0.256983757,5083.857257,0.331939697,5.699952191,1440,8190,5.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4LOHtLqcT6DaIpJtDTZ6Ab,I.O.U.,GoGo Morrow,Ready,29,https://www.youtube.com/watch?v=ZKQhvHvoXww,107.6660156,0.20076327,5608.228379,0.362699211,4.647224471,3568,16557,4.640414798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
30fWVNajwl378YQxMEYuog,X (All Your Exes),Vybz Kartel,World Vibes Riddim,29,https://www.youtube.com/watch?v=PN9WVLVc3No,135.9991776,0.255593181,5876.305791,0.413095653,6.905091738,654,3395,5.191131498,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12hhrjiJ8gbYjycWcYrh8M,Zimeshika,Trio Mio,Zimeshika,29,https://www.youtube.com/watch?v=z9_qdj94kcI,129.1992188,0.2284697,5905.96856,0.433110029,4.854888937,44,72,1.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03JO5cdd662kYtWibDsFg8,Work 'N' Grind,King Perryy,CITIZEN OF THE WORLD,29,https://www.youtube.com/watch?v=uqJkFLI5r3Q,95.703125,0.205792636,4376.020452,0.402238488,2.859177312,2555,9408,3.682191781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0tBpxTpcKDamZkjfHqVCEC,Tinkerbell (feat. Wizkid),R2Bees,Back 2 Basics,29,https://www.youtube.com/watch?v=FUWcPCVGBW0,129.1992188,0.317872077,4330.428513,0.339906424,5.734825287,2100,7768,3.699047619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2Uv4BmjLeVYSmMIQIgGN7f,Wining Queen (feat. Wiz Khalifa),Preme,Link Up,29,https://www.youtube.com/watch?v=b6FOxBQStNs,129.1992188,0.267584771,5330.614597,0.412236929,5.603600462,746,2925,3.920911528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0xlgSzuqehciZBRZpPXyYU,Run for Your Life,Burning Spear,Jah Is Real,29,https://www.youtube.com/watch?v=gpwmWPzcLCw,151.9990809,0.188907981,4611.907276,0.412872553,4.807245734,2087,7617,3.649736464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0cukQLqNf7Ac4AGehrRUlj,Machala,Carterefe,Machala,29,https://www.youtube.com/watch?v=cbHxCcc1fNs,117.4538352,0.214244232,5001.009672,0.385881573,4.99527088,2138,15390,7.198316183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1OxtPaZlS9hx5jm4DNtbLZ,Diamond,Aidonia,Occupied Mind,29,https://www.youtube.com/watch?v=hjMy8DuVE-k,129.1992188,0.231557339,4237.674286,0.423545986,5.434322791,289,569,1.968858131,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ldnU06YC5InRiSn4YiDDT,People Talk,Etana,Free Expressions,29,https://www.youtube.com/watch?v=nI1IeURDw3I,161.4990234,0.178763479,4867.850622,0.383216769,6.424280186,2126,8908,4.190028222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3v4emgL5F4ymsIy8gIWxLR,Pass The Tu Sheng Peng,Frankie Paul,Pass The Tu-Sheng-Peng,29,https://www.youtube.com/watch?v=qXJ-WCf7pUw,161.4990234,0.08990594,5324.151806,0.395675391,6.346775832,15830,36913,2.331838282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3rIVy4VbKz163LXYsoYQQL,Cottage In Negril,Tyrone Taylor,Reggae Lasting Love Song - Vol. 2,29,https://www.youtube.com/watch?v=4gvbHcWVEc8,135.9991776,0.215683118,6011.766163,0.381187975,5.149978284,1950,6437,3.301025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3ZD6qU6H3JNM1JBshiYeYI,To the Lord,Duane Stephenson,Scriptures Riddim,29,https://www.youtube.com/watch?v=Fyi3CRVhfzY,112.3471467,0.198640555,5342.591822,0.359829247,6.712651794,413,1193,2.888619855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6Yg2WhNIKQ2eaNb3nmSC51,Intoxicated,Martin Solveig x GTA,Intoxicated,29,https://www.youtube.com/watch?v=94Rq2TX0wj4,123.046875,0.314016312,4812.073255,0.446221918,3.726334811,4032,22724,5.635912698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13VDYZFJM5q2F9895jLqRE,Leave Mi Kisiloo,Stanley & The Turbines,Tuff Gong Presents Brown Gal,29,https://www.youtube.com/watch?v=sCizbyL7gh8,151.9990809,0.214637965,6343.815314,0.427962989,6.868488476,108,294,2.722222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2xNcWoFBXqDT44swJUCDvj,The Bass,Ben Nicky,The Bass,29,https://www.youtube.com/watch?v=d214xmmRE10,143.5546875,0.216846973,5244.68355,0.543331623,5.407756276,2847,7600,2.669476642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0pN3uSPpHvA46gIeB8Cuki,One Call (feat. Ruby),Otile Brown,One Call (feat. Ruby),29,https://www.youtube.com/watch?v=fRvzMw4QaZ0,129.1992188,0.258352786,4691.265205,0.324605465,6.429997542,102,475,4.656862745,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0YiWl7CpP8ISTnFWsRzyxO,Wicked Heart,Jah Vinci,Message Riddim,29,https://www.youtube.com/watch?v=GwtmkFXX-ek,86.1328125,0.169223621,4502.525518,0.322511971,2.52829682,1999,6352,3.177588794,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125DSBjIfOOCkmyRukprZT,Buzzed,¿Téo?,Buzzed,29,https://www.youtube.com/watch?v=4VwxppKCDXE,151.9990809,0.168763012,4107.913302,0.341480851,8.825129952,172881,925705,5.354579161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6tWswfwohLkWNvQRBqRwNi,Bruki,Aidonia,Bruki,29,https://www.youtube.com/watch?v=atqeCHZzOf8,143.5546875,0.359930307,5328.495743,0.401149988,5.782652657,2408,9366,3.889534884,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62L1fSACUVj8iYDnhTVMum,CASHRULES,karan,CASHRULES,29,https://www.youtube.com/watch?v=qWAXBIlqMnc,103.359375,0.180278495,3063.459622,0.445739359,3.952886391,419,824,1.966587112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4isuQv1g95kqSXB5NrH73c,Sometimes,Sanchez,Simply Being Me,29,https://www.youtube.com/watch?v=iea731jd_x4,161.4990234,0.203695834,4806.084075,0.377750188,9.500469655,810,2402,2.965432099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2ymvA62kIRfQcZRlj4v6LR,It Ain't Safe,Skepta,It Ain't Safe,29,https://www.youtube.com/watch?v=db4tBgAMWF0,99.38401442,0.301124573,5694.671262,0.516265929,4.023840561,100974,852476,8.44252976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6aKAaLHn6VOerYhl0fgo4V,What Alot of Love,Alaine,What Alot of Love,29,https://www.youtube.com/watch?v=bpFtJjHkgYE,89.10290948,0.18927379,5683.976315,0.319410622,4.596894029,187,564,3.016042781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5OlAJXeddZ9kdfwKa2sSr3,Lamba Lolo,ETHIC,Lamba Lolo,29,https://www.youtube.com/watch?v=n0ZkjfsQKnk,129.1992188,0.331430227,4174.57338,0.406132668,6.272641784,279,1306,4.681003584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21ZkpJlBekVzSnboXNtRxU,African Spirits,Sickluv,African Spirits,29,https://www.youtube.com/watch?v=pDLi65OxSVc,117.4538352,0.243516505,3152.846572,0.429234803,5.048344982,149,292,1.959731544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5adn4ZgPExQa8fRzroAN46,Do It To Me,Lionel Richie,Truly: The Love Songs,29,https://www.youtube.com/watch?v=WhiQODgAFF4,92.28515625,0.152104646,4535.327337,0.38729763,4.678950265,67822,223224,3.2913214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2kVjwN7OmuqW5uqek8LzsM,Exotic,Fort Manny,Exotic,29,https://www.youtube.com/watch?v=8d3-nU-2B50,135.9991776,0.143389225,5837.790375,0.446207792,5.55588136,293,453,1.546075085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4TYEGOwEsYonW6cbuHF0JA,Adhiambo,Bahati,Adhiambo,29,https://www.youtube.com/watch?v=2i_bF8Fb_bA,117.4538352,0.175959215,5490.331321,0.370167941,5.690157048,183,697,3.808743169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1qaRkE5Z3OdNpxKByToW4u,Make Me Believe You,Denyque,Make Me Believe You,29,https://www.youtube.com/watch?v=zndtq8BV_xY,123.046875,0.254882365,6453.347588,0.327307433,5.315637832,600,2860,4.766666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5CLOpIizZoyfO8xY1Ws7AY,Just Friends,Tony Rebel & Swade,Riddim Driven: Just Friends,29,https://www.youtube.com/watch?v=PntV4b6EFL0,161.4990234,0.2006623,4783.086388,0.341653258,5.416051616,511,2031,3.974559687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3TyVsgXOIeM6xwmflnC9cn,Have You Ever? - Radio Edit,Brandy,The Best of Brandy,29,https://www.youtube.com/watch?v=XRy-2ToBYU8,135.9991776,0.155044913,6620.604784,0.34593901,6.306669896,4038,10465,2.59162952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4vxm2gnST3bQer60vY1pJp,Smile More,Syd,Fin,29,https://www.youtube.com/watch?v=tPoqhhuNJ4Y,123.046875,0.251366794,5032.534764,0.407007605,4.045894106,35200,158275,4.496448864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1oeIC89Q2kH7pBhUnGGFi0,Al Lau,Lele Pons,Al Lau,29,https://www.youtube.com/watch?v=IFmGZay07fg,123.046875,0.221237198,4195.599453,0.365126282,5.234034661,6535,19434,2.973833206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0Yn1nUXPhSDTrt5itbmwEc,New Position,ETHIC,New Position,29,https://www.youtube.com/watch?v=xQoivS2cbxQ,117.4538352,0.281957477,5669.622104,0.43055883,4.463855163,340,1416,4.164705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3vwTnyL9xQJUKuXKlVUJJm,Imizamo,De Mthuda,Imizamo,29,https://www.youtube.com/watch?v=PvBoEPxfchA,112.3471467,0.072844528,6849.971206,0.451457143,4.309200314,190,690,3.631578947,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7BiDdMouK0CROBvsPAo5Al,Shout out to My Ex,Kwate,Shout out to My Ex,29,https://www.youtube.com/watch?v=TFJAeZNtCbg,117.4538352,0.292216271,5555.06816,0.387205929,4.443028741,105,162,1.542857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1SUuuuhWt0x32Y0MR8hBXZ,Back It Up,Beenie Man,The Biggest Ragga Dancehall Anthems 2007,29,https://www.youtube.com/watch?v=9C-DVU_44Yo,107.6660156,0.209785834,4500.656862,0.370117903,4.869708049,7098,21757,3.065229642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5QEj3ZVpvB3ltRJ168sTxi,Free Me Up,Christopher Martin,"#Savereggae, Vol. 2",29,https://www.youtube.com/watch?v=zmQ7pyF4SoI,117.4538352,0.212585136,5966.026985,0.365544438,4.721534862,332,1101,3.31626506,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7tno9DcryHQFi4ET03wWad,What You Thought,5star Denature,I'm Here Now,29,http://youtube.com/watch?v=DGPvg_Z613w,151.9990809,0.225905091,5450.515891,0.382230103,7.703580073,92,148,1.608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5D0QnhFCV0uiEx3VvRgAkL,(Dry Cry) Just One of Those Days,Sizzla,STRICTLY THE BEST VOL. 31,29,https://www.youtube.com/watch?v=VcDbKCyd-aY,143.5546875,0.225532368,4680.448907,0.364814788,6.572900827,4014,14071,3.505480817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5qrVU31Z3m1V3PzhQVI3hd,2young,Hii Spirits,2young,29,https://www.youtube.com/watch?v=CPmubOrqnZY,123.046875,0.198978767,3955.89716,0.479078978,3.900871238,501,941,1.878243513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6Fkmp0WvgM0KWFodJQXg7y,Songa Songa,Suraj,Songa Songa,29,https://www.youtube.com/watch?v=k8MKa6OQYCQ,95.703125,0.237938568,5608.653332,0.516715348,4.331888852,68,111,1.632352941,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ImZpVeXdf50zBARabc0XK,"Umdali (feat. Mthunzi, PHILA DLOZI & SYKES)",Kelvin Momo,Sewe,29,https://www.youtube.com/watch?v=z4Fq-7GDQEA,112.3471467,0.136942074,6200.361512,0.349230886,6.634985643,220,714,3.245454545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4HDsNTcpprSDjtO9nK31yb,Lucky,Kenyon Dixon,Lucky,28,https://www.youtube.com/watch?v=5CtP7r8e5y0,135.9991776,0.284884542,3777.51932,0.380095452,6.060413187,4568,14373,3.14645359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1281Rn5jV7KmguKSb4BlSW,Talk Dem Ah Talk,Morgan Heritage,Strictly Roots (Deluxe Edition),28,https://www.youtube.com/watch?v=cm0XB7NHE48,151.9990809,0.306506872,5630.253438,0.380791306,4.747752368,433,1149,2.653579677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50gFlCehjs4T35SNkMQKDD,Obrigado,Da Muziqal Chef,Obrigado,28,https://www.youtube.com/watch?v=TwXdew8KfyY,112.3471467,0.082084782,8206.093001,0.393391311,4.597157775,252,740,2.936507937,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4gAhBZObn48tUZr1v0elzy,Molo (feat. Tycoon),Nia Pearl,Nia Lo,28,https://www.youtube.com/watch?v=jXrZTb1cIMc,112.3471467,0.094747938,7451.565779,0.533179879,4.917501917,60,156,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5PEgVIZICyLOWs73MigtVc,Above Me,T.Calz,Above Me,28,https://www.youtube.com/watch?v=wLRAjxXSGGA,112.3471467,0.142916471,5978.417779,0.391180336,3.342277177,16,19,1.1875,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1Tvo4RR3TGoSPRhjCTzOPH,Becoming,Arrested Development,Don't Fight Your Demons,28,https://www.youtube.com/watch?v=61Kt3FYSjEs,95.703125,0.123632729,5661.691381,0.407920301,5.066814476,2588,7097,2.742272025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6UZcrzuokSStY50hAG20dX,Kanyoni,Barbara Wangui,Shorts -EP,28,https://www.youtube.com/watch?v=XR45Txa3IeI,143.5546875,0.129977286,3642.536569,0.31963709,11.77753012,399,1854,4.646616541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2uoZNUj6I2Cwx280MtdSB7,Gucci Day,Classic Deep,Tom & Jerri,28,https://www.youtube.com/watch?v=boaoaYsvZ2Y,151.9990809,0.10384313,6533.941264,0.409001112,6.46782289,25,152,6.08,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51CXE9wUfaFuLh3uBVbTRN,Give Me One Reason to Stay Here,Soul&Roll,Slow Journey,28,https://www.youtube.com/watch?v=lPgwQulV5Uw,117.4538352,0.061648533,3761.624174,0.37397638,4.97767521,210,415,1.976190476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7oFmiGnJ6XYwg32Nc0YaRG,Mic Check,Skepta,Insomnia,28,https://www.youtube.com/watch?v=-unK_lNnWWo,129.1992188,0.229853541,4498.132217,0.404364914,6.199244972,11676,55134,4.721993834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55FIIN6xVEjOIEheCmdV9K,Tiptoeing - Tommy Villiers Remix,Hope Tala,Tiptoeing (Tommy Villiers Remix),28,https://www.youtube.com/watch?v=D9eiVUBbAPg,143.5546875,0.213880256,6207.421245,0.364156723,5.941430211,18577,65390,3.519944017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6iytVQdWxLLWDeE2YB91oP,Caribbean Girl (Raw),Aidonia,Touch You Tonight EP,28,https://www.youtube.com/watch?v=NWB_Mjx0HYo,99.38401442,0.194519371,7130.358335,0.390906453,4.052005911,1779,5153,2.896571107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
